dataset_name,model_name,user_id,item_id,rank,score,dominant_factors_3,dominant_factors_5,dominant_factors_10,fidelity_at_2,fidelity_at_3,fidelity_at_5,fidelity_at_10
ml_latest_small,coupled_nmf,12,2959,4,5.485552787780762,"f16,f26,f38","f16,f26,f38,f14,f6","f16,f26,f38,f14,f6,f5,f17,f39,f36,f11",0.09998183697462082,0.1409778892993927,0.21607644855976105,0.3832060396671295
ml_latest_small,coupled_nmf,12,1235,5,5.456315994262695,"f8,f26,f32","f8,f26,f32,f1,f16","f8,f26,f32,f1,f16,f19,f7,f30,f40,f35",0.06389401108026505,0.09530442953109741,0.15630613267421722,0.3008997440338135
ml_latest_small,coupled_nmf,12,1104,6,5.438732147216797,"f26,f23,f1","f26,f23,f1,f15,f4","f26,f23,f1,f15,f4,f36,f18,f11,f6,f21",0.06928806006908417,0.10354063659906387,0.16337227821350098,0.30111685395240784
ml_latest_small,coupled_nmf,12,908,7,5.438511371612549,"f26,f30,f40","f26,f30,f40,f21,f1","f26,f30,f40,f21,f1,f3,f23,f32,f14,f24",0.07211103290319443,0.10591921210289001,0.17267295718193054,0.31964653730392456
ml_latest_small,coupled_nmf,12,318,8,5.42693567276001,"f13,f36,f26","f13,f36,f26,f16,f6","f13,f36,f26,f16,f6,f38,f37,f14,f1,f30",0.09406257420778275,0.13557113707065582,0.21304850280284882,0.38537439703941345
ml_latest_small,coupled_nmf,12,2160,9,5.424626350402832,"f26,f28,f30","f26,f28,f30,f32,f12","f26,f28,f30,f32,f12,f27,f6,f18,f21,f8",0.0679609626531601,0.09826192259788513,0.1585223376750946,0.30245301127433777
ml_latest_small,coupled_nmf,12,1223,10,5.421119213104248,"f26,f28,f15","f26,f28,f15,f13,f4","f26,f28,f15,f13,f4,f11,f6,f31,f30,f12",0.06822194904088974,0.09971989691257477,0.16181835532188416,0.30838581919670105
ml_latest_small,coupled_nmf,13,1204,1,4.938290119171143,"f14,f26,f2","f14,f26,f2,f12,f18","f14,f26,f2,f12,f18,f22,f34,f37,f13,f19",0.06652934104204178,0.09828634560108185,0.1601274311542511,0.30700886249542236
ml_latest_small,coupled_nmf,13,898,2,4.911141395568848,"f33,f37,f14","f33,f37,f14,f11,f5","f33,f37,f14,f11,f5,f23,f4,f24,f30,f22",0.06905112415552139,0.10191693156957626,0.1642506718635559,0.31129929423332214
ml_latest_small,coupled_nmf,13,2959,3,4.904831886291504,"f16,f14,f5","f16,f14,f5,f39,f38","f16,f14,f5,f39,f38,f26,f17,f11,f37,f2",0.1022244244813919,0.14620789885520935,0.22585278749465942,0.39750829339027405
ml_latest_small,coupled_nmf,13,904,4,4.8893656730651855,"f26,f14,f13","f26,f14,f13,f2,f5","f26,f14,f13,f2,f5,f12,f37,f39,f22,f23",0.07585375756025314,0.11233379691839218,0.18030330538749695,0.335054874420166
ml_latest_small,coupled_nmf,13,1235,5,4.830752372741699,"f2,f39,f35","f2,f39,f35,f32,f5","f2,f39,f35,f32,f5,f40,f22,f19,f8,f14",0.06812117248773575,0.09934321790933609,0.1609884649515152,0.30871787667274475
ml_latest_small,coupled_nmf,13,908,6,4.808818817138672,"f14,f40,f2","f14,f40,f2,f24,f26","f14,f40,f2,f24,f26,f22,f23,f33,f1,f32",0.072599396109581,0.10538315027952194,0.1699966937303543,0.3221665620803833
ml_latest_small,coupled_nmf,13,750,7,4.792034149169922,"f2,f35,f13","f2,f35,f13,f39,f24","f2,f35,f13,f39,f24,f40,f22,f1,f38,f31",0.0762416422367096,0.11295895278453827,0.18446138501167297,0.3478623032569885
ml_latest_small,coupled_nmf,13,1104,8,4.7873029708862305,"f23,f1,f5","f23,f1,f5,f26,f39","f23,f1,f5,f26,f39,f4,f14,f35,f11,f40",0.06647410988807678,0.09730824083089828,0.15722396969795227,0.3019075393676758
ml_latest_small,coupled_nmf,13,260,9,4.786457538604736,"f2,f5,f13","f2,f5,f13,f11,f24","f2,f5,f13,f11,f24,f26,f14,f7,f3,f40",0.11360272765159607,0.15373210608959198,0.22894792258739471,0.4028935730457306
ml_latest_small,coupled_nmf,13,1223,10,4.7844929695129395,"f2,f11,f13","f2,f11,f13,f22,f26","f2,f11,f13,f22,f26,f4,f14,f9,f31,f15",0.06720132380723953,0.09950784593820572,0.1628381609916687,0.3100336492061615
ml_latest_small,coupled_nmf,14,1204,1,4.310653209686279,"f9,f10,f22","f9,f10,f22,f21,f12","f9,f10,f22,f21,f12,f40,f38,f14,f28,f25",0.0666789636015892,0.0992242619395256,0.16253675520420074,0.3098885715007782
ml_latest_small,coupled_nmf,14,898,2,4.300624847412109,"f33,f4,f29","f33,f4,f29,f21,f30","f33,f4,f29,f21,f30,f22,f10,f3,f28,f40",0.0702425017952919,0.10309562087059021,0.16754518449306488,0.3153493404388428
ml_latest_small,coupled_nmf,14,904,3,4.240180969238281,"f29,f10,f26","f29,f10,f26,f22,f36","f29,f10,f26,f22,f36,f14,f12,f28,f13,f39",0.07055612653493881,0.10396964848041534,0.16914591193199158,0.3230019211769104
ml_latest_small,coupled_nmf,14,1235,4,4.212276935577393,"f40,f7,f21","f40,f7,f21,f39,f22","f40,f7,f21,f39,f22,f35,f25,f15,f10,f33",0.06996858865022659,0.10256387293338776,0.16653551161289215,0.31341123580932617
ml_latest_small,coupled_nmf,14,908,5,4.206362724304199,"f40,f21,f3","f40,f21,f3,f22,f33","f40,f21,f3,f22,f33,f30,f14,f25,f24,f10",0.08149252831935883,0.1149802878499031,0.1813381165266037,0.33069679141044617
ml_latest_small,coupled_nmf,14,1223,6,4.2018022537231445,"f9,f15,f29","f9,f15,f29,f22,f4","f9,f15,f29,f22,f4,f7,f40,f28,f31,f12",0.07026533037424088,0.1050778329372406,0.17300479114055634,0.32615742087364197
ml_latest_small,coupled_nmf,14,1104,7,4.1984171867370605,"f15,f4,f40","f15,f4,f40,f21,f10","f15,f4,f40,f21,f10,f29,f22,f9,f35,f23",0.06624861061573029,0.09867283701896667,0.16230562329292297,0.30875787138938904
ml_latest_small,coupled_nmf,14,7371,8,4.1949567794799805,"f10,f29,f30","f10,f29,f30,f21,f7","f10,f29,f30,f21,f7,f15,f35,f40,f27,f4",0.06675432622432709,0.09960412234067917,0.16511207818984985,0.32017049193382263
ml_latest_small,coupled_nmf,14,2959,9,4.179790496826172,"f16,f38,f14","f16,f38,f14,f39,f17","f16,f38,f14,f39,f17,f40,f9,f26,f7,f36",0.096974216401577,0.13932275772094727,0.216909721493721,0.38941916823387146
ml_latest_small,coupled_nmf,14,750,10,4.177918434143066,"f40,f35,f21","f40,f35,f21,f38,f22","f40,f35,f21,f38,f22,f29,f39,f31,f24,f13",0.07838840037584305,0.11488314718008041,0.1870003640651703,0.35083967447280884
ml_latest_small,coupled_nmf,15,1204,1,4.080883502960205,"f26,f34,f9","f26,f34,f9,f18,f17","f26,f34,f9,f18,f17,f19,f38,f30,f13,f11",0.096385158598423,0.13320592045783997,0.201096773147583,0.35896965861320496
ml_latest_small,coupled_nmf,15,318,2,4.062725067138672,"f34,f13,f26","f34,f13,f26,f36,f38","f34,f13,f26,f36,f38,f7,f1,f37,f16,f17",0.10882803797721863,0.16238917410373688,0.25262451171875,0.43705207109451294
ml_latest_small,coupled_nmf,15,904,3,4.007160186767578,"f26,f34,f13","f26,f34,f13,f36,f32","f26,f34,f13,f36,f32,f1,f5,f10,f30,f9",0.10235586017370224,0.14141952991485596,0.2157474011182785,0.3757154047489166
ml_latest_small,coupled_nmf,15,898,4,4.0071210861206055,"f34,f26,f30","f34,f26,f30,f11,f3","f34,f26,f30,f11,f3,f36,f37,f32,f1,f19",0.08765944093465805,0.12461848556995392,0.19345544278621674,0.35669559240341187
ml_latest_small,coupled_nmf,15,2160,5,3.947255849838257,"f26,f34,f32","f26,f34,f32,f9,f27","f26,f34,f32,f9,f27,f17,f11,f1,f25,f30",0.0921051874756813,0.1322917491197586,0.20378245413303375,0.3653442859649658
ml_latest_small,coupled_nmf,15,1223,6,3.9463882446289062,"f26,f34,f9","f26,f34,f9,f17,f11","f26,f34,f9,f17,f11,f7,f13,f31,f27,f22",0.08690458536148071,0.12551328539848328,0.19807632267475128,0.36451491713523865
ml_latest_small,coupled_nmf,15,778,7,3.9462709426879883,"f34,f26,f11","f34,f26,f11,f19,f13","f34,f26,f11,f19,f13,f36,f16,f1,f7,f17",0.10340847074985504,0.14807268977165222,0.22983279824256897,0.4137250483036041
ml_latest_small,coupled_nmf,15,1235,8,3.931299924850464,"f32,f26,f1","f32,f26,f1,f7,f34","f32,f26,f1,f7,f34,f19,f27,f17,f5,f25",0.08453454822301865,0.12156475335359573,0.19505341351032257,0.3572433888912201
ml_latest_small,coupled_nmf,15,1221,9,3.9087328910827637,"f26,f13,f34","f26,f13,f34,f9,f1","f26,f13,f34,f9,f1,f17,f16,f36,f37,f32",0.10807608813047409,0.1554608792066574,0.24511802196502686,0.4437324106693268
ml_latest_small,coupled_nmf,15,5618,10,3.90596604347229,"f32,f17,f26","f32,f17,f26,f31,f34","f32,f17,f26,f31,f34,f5,f11,f27,f38,f13",0.10264137387275696,0.14854635298252106,0.2259480357170105,0.3874567151069641
ml_latest_small,coupled_nmf,16,1204,1,4.120967388153076,"f22,f12,f28","f22,f12,f28,f18,f9","f22,f12,f28,f18,f9,f14,f13,f10,f40,f6",0.06676192581653595,0.09764554351568222,0.15895728766918182,0.2993849813938141
ml_latest_small,coupled_nmf,16,898,2,4.100350379943848,"f4,f22,f29","f4,f22,f29,f28,f11","f4,f22,f29,f28,f11,f23,f12,f33,f24,f14",0.062265876680612564,0.09308862686157227,0.15374305844306946,0.2982606887817383
ml_latest_small,coupled_nmf,16,904,3,4.080197334289551,"f13,f12,f29","f13,f12,f29,f22,f28","f13,f12,f29,f22,f28,f14,f26,f39,f36,f6",0.07047582417726517,0.10421084612607956,0.16902196407318115,0.3234465420246124
ml_latest_small,coupled_nmf,16,1235,4,4.028779029846191,"f39,f22,f40","f39,f22,f40,f15,f1","f39,f22,f40,f15,f1,f31,f2,f16,f19,f25",0.06636583805084229,0.09842267632484436,0.15924111008644104,0.3028208613395691
ml_latest_small,coupled_nmf,16,1104,5,4.02160120010376,"f15,f23,f1","f15,f23,f1,f4,f22","f15,f23,f1,f4,f22,f40,f39,f29,f11,f31",0.06877029687166214,0.10151433199644089,0.16265825927257538,0.30562639236450195
ml_latest_small,coupled_nmf,16,908,6,4.021533966064453,"f40,f22,f21","f40,f22,f21,f1,f3","f40,f22,f21,f1,f3,f24,f14,f23,f12,f2",0.07207534462213516,0.10512427240610123,0.1678956001996994,0.3146064877510071
ml_latest_small,coupled_nmf,16,750,7,4.015777111053467,"f31,f40,f22","f31,f40,f22,f13,f39","f31,f40,f22,f13,f39,f1,f24,f29,f2,f6",0.07359594851732254,0.11026466637849808,0.18217191100120544,0.3459177613258362
ml_latest_small,coupled_nmf,16,1945,8,4.0019707679748535,"f31,f23,f12","f31,f23,f12,f15,f40","f31,f23,f12,f15,f40,f4,f6,f22,f17,f13",0.06954540312290192,0.1033782809972763,0.17052766680717468,0.32855311036109924
ml_latest_small,coupled_nmf,16,7371,9,3.9999701976776123,"f15,f13,f27","f15,f13,f27,f29,f12","f15,f13,f27,f29,f12,f28,f10,f40,f31,f20",0.06672096252441406,0.09919503331184387,0.16106146574020386,0.30429524183273315
ml_latest_small,coupled_nmf,16,2160,10,3.9978907108306885,"f12,f28,f40","f12,f28,f40,f27,f9","f12,f28,f40,f27,f9,f25,f31,f6,f21,f11",0.06317586451768875,0.09321530163288116,0.15260478854179382,0.29553550481796265
ml_latest_small,coupled_nmf,17,1204,1,4.708633899688721,"f2,f22,f10","f2,f22,f10,f18,f28","f2,f22,f10,f18,f28,f37,f26,f14,f9,f8",0.06651613861322403,0.09756554663181305,0.1584242880344391,0.30481329560279846
ml_latest_small,coupled_nmf,17,898,2,4.663836479187012,"f37,f3,f28","f37,f3,f28,f22,f33","f37,f3,f28,f22,f33,f5,f2,f10,f30,f14",0.06682080030441284,0.09715235978364944,0.15707604587078094,0.3013872802257538
ml_latest_small,coupled_nmf,17,1235,3,4.612429618835449,"f2,f8,f32","f2,f8,f32,f22,f40","f2,f8,f32,f22,f40,f7,f15,f5,f27,f35",0.07170489430427551,0.10496651381254196,0.16810154914855957,0.31358644366264343
ml_latest_small,coupled_nmf,17,1223,4,4.593734264373779,"f2,f15,f22","f2,f15,f22,f28,f9","f2,f15,f22,f28,f9,f8,f13,f7,f26,f11",0.07195435464382172,0.10590732097625732,0.16738483309745789,0.3132835328578949
ml_latest_small,coupled_nmf,17,908,5,4.578061103820801,"f40,f3,f2","f40,f3,f2,f22,f21","f40,f3,f2,f22,f21,f14,f32,f26,f24,f8",0.07284023612737656,0.10799666494131088,0.17341236770153046,0.3252781629562378
ml_latest_small,coupled_nmf,17,260,6,4.575525760650635,"f2,f5,f10","f2,f5,f10,f3,f7","f2,f5,f10,f3,f7,f13,f40,f11,f37,f26",0.11468955874443054,0.15729421377182007,0.23801036179065704,0.4124121069908142
ml_latest_small,coupled_nmf,17,318,7,4.562650203704834,"f13,f2,f37","f13,f2,f37,f16,f36","f13,f2,f37,f16,f36,f14,f38,f7,f26,f10",0.0950702428817749,0.13559207320213318,0.21177111566066742,0.3850274980068207
ml_latest_small,coupled_nmf,17,2160,8,4.55023193359375,"f32,f8,f27","f32,f8,f27,f28,f26","f32,f8,f27,f28,f26,f40,f2,f9,f25,f21",0.06291748583316803,0.09350360929965973,0.15419164299964905,0.2955155670642853
ml_latest_small,coupled_nmf,17,1104,9,4.549405097961426,"f15,f10,f1","f15,f10,f1,f3,f22","f15,f10,f1,f3,f22,f5,f40,f8,f26,f27",0.06394369155168533,0.09398902952671051,0.15337708592414856,0.29613152146339417
ml_latest_small,coupled_nmf,17,7371,10,4.532878875732422,"f27,f15,f10","f27,f15,f10,f13,f7","f27,f15,f10,f13,f7,f3,f35,f28,f30,f40",0.06607241928577423,0.09851540625095367,0.15855133533477783,0.30343958735466003
ml_latest_small,coupled_nmf,18,1204,1,4.479739189147949,"f9,f18,f26","f9,f18,f26,f17,f14","f9,f18,f26,f17,f14,f10,f2,f3,f22,f6",0.0748719573020935,0.11069563031196594,0.18044330179691315,0.3384961783885956
ml_latest_small,coupled_nmf,18,2959,2,4.475417137145996,"f16,f17,f14","f16,f17,f14,f38,f26","f16,f17,f14,f38,f26,f9,f6,f36,f11,f5",0.1138504147529602,0.1614205241203308,0.24686717987060547,0.42957842350006104
ml_latest_small,coupled_nmf,18,898,3,4.421850204467773,"f3,f30,f36","f3,f30,f36,f14,f17","f3,f30,f36,f14,f17,f26,f11,f4,f33,f10",0.07026136666536331,0.10338159650564194,0.1681937724351883,0.32402530312538147
ml_latest_small,coupled_nmf,18,904,4,4.416845798492432,"f26,f13,f36","f26,f13,f36,f14,f2","f26,f13,f36,f14,f2,f6,f10,f9,f22,f29",0.08138077706098557,0.11927798390388489,0.19172434508800507,0.3541233241558075
ml_latest_small,coupled_nmf,18,858,5,4.405512809753418,"f9,f14,f6","f9,f14,f6,f17,f18","f9,f14,f6,f17,f18,f13,f11,f26,f16,f37",0.103192999958992,0.14946796000003815,0.23159584403038025,0.4220541715621948
ml_latest_small,coupled_nmf,18,1945,6,4.33550500869751,"f17,f36,f6","f17,f36,f6,f9,f26","f17,f36,f6,f9,f26,f3,f4,f31,f13,f14",0.081112340092659,0.11769356578588486,0.1881863921880722,0.34947633743286133
ml_latest_small,coupled_nmf,18,1235,7,4.319511890411377,"f17,f2,f16","f17,f2,f16,f22,f7","f17,f2,f16,f22,f7,f32,f26,f9,f6,f18",0.07007278501987457,0.10230819880962372,0.16467194259166718,0.3154957890510559
ml_latest_small,coupled_nmf,18,750,8,4.318829536437988,"f13,f2,f6","f13,f2,f6,f17,f38","f13,f2,f6,f17,f38,f22,f31,f36,f26,f21",0.07706337422132492,0.1129130944609642,0.18400512635707855,0.3489534258842468
ml_latest_small,coupled_nmf,18,1104,9,4.311087608337402,"f3,f26,f9","f3,f26,f9,f36,f17","f3,f26,f9,f36,f17,f18,f10,f4,f6,f11",0.06825684756040573,0.10130282491445541,0.16643781960010529,0.3198004961013794
ml_latest_small,coupled_nmf,18,5618,10,4.3099212646484375,"f17,f32,f16","f17,f32,f16,f31,f14","f17,f32,f16,f31,f14,f26,f3,f13,f12,f11",0.09129098802804947,0.12698595225811005,0.19817326962947845,0.35416439175605774
ml_latest_small,coupled_nmf,19,5952,1,3.9296727180480957,"f10,f22,f32","f10,f22,f32,f5,f2","f10,f22,f32,f5,f2,f37,f21,f17,f16,f8",0.15315179526805878,0.20724885165691376,0.3122412860393524,0.5085968971252441
ml_latest_small,coupled_nmf,19,318,2,3.8698642253875732,"f2,f37,f10","f2,f37,f10,f13,f34","f2,f37,f10,f13,f34,f26,f16,f22,f21,f6",0.12580560147762299,0.18240460753440857,0.2873460650444031,0.5076261162757874
ml_latest_small,coupled_nmf,19,1204,3,3.8612728118896484,"f22,f10,f2","f22,f10,f2,f26,f21","f22,f10,f2,f26,f21,f37,f34,f32,f40,f5",0.12327361106872559,0.1715146154165268,0.2653300166130066,0.4584541320800781
ml_latest_small,coupled_nmf,19,1221,4,3.844510078430176,"f2,f37,f10","f2,f37,f10,f16,f26","f2,f37,f10,f16,f26,f13,f22,f34,f32,f21",0.12362423539161682,0.17955999076366425,0.28215256333351135,0.5104472637176514
ml_latest_small,coupled_nmf,19,4973,5,3.833387613296509,"f22,f26,f37","f22,f26,f37,f17,f32","f22,f26,f37,f17,f32,f31,f6,f40,f16,f2",0.13150060176849365,0.1860123872756958,0.28072482347488403,0.4820546507835388
ml_latest_small,coupled_nmf,19,912,6,3.817595958709717,"f21,f22,f2","f21,f22,f2,f34,f32","f21,f22,f2,f34,f32,f26,f10,f37,f11,f40",0.13870485126972198,0.1946120262145996,0.2961413562297821,0.503233790397644
ml_latest_small,coupled_nmf,19,1276,7,3.797062397003174,"f22,f21,f10","f22,f21,f10,f37,f2","f22,f21,f10,f37,f2,f26,f32,f34,f13,f40",0.1166699081659317,0.1669434756040573,0.2615705132484436,0.46570518612861633
ml_latest_small,coupled_nmf,19,898,8,3.7654871940612793,"f22,f37,f10","f22,f37,f10,f21,f2","f22,f37,f10,f21,f2,f26,f34,f32,f11,f5",0.1175677627325058,0.17192010581493378,0.26230642199516296,0.46034130454063416
ml_latest_small,coupled_nmf,19,1235,9,3.7653005123138428,"f22,f2,f10","f22,f2,f10,f32,f21","f22,f2,f10,f32,f21,f26,f40,f16,f5,f34",0.1162070706486702,0.16631953418254852,0.26280221343040466,0.44797950983047485
ml_latest_small,coupled_nmf,19,5618,10,3.7596073150634766,"f32,f22,f21","f32,f22,f21,f10,f17","f32,f22,f21,f10,f17,f26,f2,f5,f16,f40",0.1121937558054924,0.16120855510234833,0.2550404369831085,0.46124282479286194
ml_latest_small,coupled_nmf,20,318,1,4.94026517868042,"f37,f13,f16","f37,f13,f16,f6,f26","f37,f13,f16,f6,f26,f2,f3,f36,f1,f40",0.11218685656785965,0.16233840584754944,0.25715985894203186,0.4692835509777069
ml_latest_small,coupled_nmf,20,904,2,4.8502397537231445,"f26,f37,f6","f26,f37,f6,f13,f12","f26,f37,f6,f13,f12,f2,f1,f29,f25,f16",0.09916424006223679,0.14226803183555603,0.21976754069328308,0.3970560133457184
ml_latest_small,coupled_nmf,20,527,3,4.849889755249023,"f1,f6,f40","f1,f6,f40,f26,f2","f1,f6,f40,f26,f2,f16,f34,f25,f21,f12",0.12431279569864273,0.17146356403827667,0.2642137110233307,0.47045135498046875
ml_latest_small,coupled_nmf,20,2959,4,4.847723960876465,"f16,f37,f26","f16,f37,f26,f6,f40","f16,f37,f26,f6,f40,f14,f17,f38,f2,f36",0.12214531749486923,0.17264960706233978,0.2697395980358124,0.44915086030960083
ml_latest_small,coupled_nmf,20,1204,5,4.8432416915893555,"f37,f26,f3","f37,f26,f3,f6,f40","f37,f26,f3,f6,f40,f12,f2,f25,f22,f21",0.08916369825601578,0.1308879554271698,0.20896144211292267,0.3837569057941437
ml_latest_small,coupled_nmf,20,898,6,4.809922695159912,"f37,f3,f26","f37,f3,f26,f40,f20","f37,f3,f26,f40,f20,f6,f1,f21,f12,f29",0.10106164216995239,0.1393318623304367,0.21246418356895447,0.3817419707775116
ml_latest_small,coupled_nmf,20,541,7,4.7953901290893555,"f6,f40,f26","f6,f40,f26,f25,f13","f6,f40,f26,f25,f13,f1,f34,f16,f12,f37",0.11446422338485718,0.1667591631412506,0.25372251868247986,0.4484134018421173
ml_latest_small,coupled_nmf,20,1276,8,4.79155158996582,"f37,f6,f40","f37,f6,f40,f26,f13","f37,f6,f40,f26,f13,f3,f1,f12,f20,f21",0.09492743760347366,0.13885678350925446,0.21811345219612122,0.40620946884155273
ml_latest_small,coupled_nmf,20,912,9,4.788481712341309,"f3,f21,f40","f3,f21,f40,f6,f26","f3,f21,f40,f6,f26,f1,f37,f2,f20,f13",0.10535091906785965,0.15026973187923431,0.23707698285579681,0.43625608086586
ml_latest_small,coupled_nmf,20,1221,10,4.786767959594727,"f37,f16,f13","f37,f16,f13,f26,f3","f37,f16,f13,f26,f3,f1,f2,f6,f40,f29",0.11532887071371078,0.16733378171920776,0.26190996170043945,0.4787250757217407
ml_latest_small,coupled_nmf,21,898,1,4.149797439575195,"f4,f28,f22","f4,f28,f22,f27,f3","f4,f28,f22,f27,f3,f12,f29,f10,f33,f5",0.14816665649414062,0.19414454698562622,0.2821310758590698,0.4690634608268738
ml_latest_small,coupled_nmf,21,1204,2,4.104191780090332,"f28,f4,f22","f28,f4,f22,f25,f12","f28,f4,f22,f25,f12,f27,f10,f3,f19,f5",0.13531510531902313,0.18581025302410126,0.276490181684494,0.4643542766571045
ml_latest_small,coupled_nmf,21,7371,3,4.078729629516602,"f4,f28,f27","f4,f28,f27,f25,f10","f4,f28,f27,f25,f10,f12,f3,f22,f29,f20",0.13466383516788483,0.19695517420768738,0.28146207332611084,0.47686800360679626
ml_latest_small,coupled_nmf,21,246,4,4.032660484313965,"f4,f28,f27","f4,f28,f27,f25,f12","f4,f28,f27,f25,f12,f22,f10,f5,f3,f35",0.14027737081050873,0.1944543570280075,0.2935693562030792,0.4770660102367401
ml_latest_small,coupled_nmf,21,1223,5,4.007551193237305,"f4,f28,f22","f4,f28,f22,f27,f12","f4,f28,f22,f27,f12,f29,f25,f10,f13,f5",0.15520817041397095,0.20789241790771484,0.30105292797088623,0.4819537401199341
ml_latest_small,coupled_nmf,21,54001,6,4.005800247192383,"f4,f27,f24","f4,f27,f24,f28,f3","f4,f27,f24,f28,f3,f10,f22,f12,f35,f5",0.15378375351428986,0.20559850335121155,0.30636903643608093,0.513546347618103
ml_latest_small,coupled_nmf,21,1272,7,4.000875949859619,"f4,f28,f25","f4,f28,f25,f27,f3","f4,f28,f25,f27,f3,f12,f22,f19,f35,f10",0.13473954796791077,0.18821290135383606,0.28318992257118225,0.4683292806148529
ml_latest_small,coupled_nmf,21,44195,8,3.995911121368408,"f28,f4,f25","f28,f4,f25,f3,f22","f28,f4,f25,f3,f22,f5,f12,f20,f29,f27",0.1500106304883957,0.19630742073059082,0.28466740250587463,0.46688467264175415
ml_latest_small,coupled_nmf,21,56782,9,3.9782400131225586,"f28,f4,f27","f28,f4,f27,f25,f12","f28,f4,f27,f25,f12,f22,f5,f3,f19,f20",0.14033296704292297,0.19714275002479553,0.29126638174057007,0.4841610789299011
ml_latest_small,coupled_nmf,21,2160,10,3.955209970474243,"f28,f4,f27","f28,f4,f27,f25,f12","f28,f4,f27,f25,f12,f22,f3,f10,f29,f40",0.13545052707195282,0.19420714676380157,0.28874942660331726,0.4643344581127167
ml_latest_small,coupled_nmf,22,1204,1,3.2000648975372314,"f40,f38,f28","f40,f38,f28,f13,f22","f40,f38,f28,f13,f22,f10,f3,f25,f36,f9",0.11988016963005066,0.1764967441558838,0.28553178906440735,0.48043856024742126
ml_latest_small,coupled_nmf,22,750,2,3.186739921569824,"f40,f13,f38","f40,f13,f38,f22,f28","f40,f13,f38,f22,f28,f29,f1,f36,f21,f35",0.15004375576972961,0.21714921295642853,0.31759878993034363,0.5049479603767395
ml_latest_small,coupled_nmf,22,912,3,3.1638357639312744,"f40,f13,f22","f40,f13,f22,f3,f21","f40,f13,f22,f3,f21,f38,f29,f28,f11,f34",0.14045988023281097,0.19682654738426208,0.30083489418029785,0.5100240707397461
ml_latest_small,coupled_nmf,22,904,4,3.1448192596435547,"f13,f28,f22","f13,f28,f22,f40,f10","f13,f28,f22,f40,f10,f38,f29,f36,f25,f6",0.12800002098083496,0.18214310705661774,0.2814566493034363,0.4876985251903534
ml_latest_small,coupled_nmf,22,2324,5,3.1348679065704346,"f40,f13,f22","f40,f13,f22,f10,f28","f40,f13,f22,f10,f28,f3,f1,f11,f27,f16",0.1499767154455185,0.2029057741165161,0.2934180498123169,0.4838929772377014
ml_latest_small,coupled_nmf,22,1276,6,3.1345324516296387,"f40,f13,f22","f40,f13,f22,f28,f38","f40,f13,f22,f28,f38,f10,f29,f3,f21,f6",0.1407555639743805,0.19456994533538818,0.2818513810634613,0.47322630882263184
